종목코드,구성종목명,주식수(계약수),평가금액,시가총액,시가총액 구성비중,ETF명,ETF_ID,시가총액 구성비중_정규화,기업코드,기업명,평가년도,ESG등급,환경,사회,지배구조,ESG점수,E점수,S점수,G점수,조인성공,ESG_데이터존재,ESG_가중점수,E_가중점수,S_가중점수,G_가중점수
322000,HD현대에너지솔루션,13.00,1601600,1730300,0.0019,SOL_CLIMATE,SOL_CLIMATE,0.0019020923015316848,322000,HD현대에너지솔루션,2025,A,A,A,A,8,8,8,8,1,True,0.015216738412253478,0.015216738412253478,0.015216738412253478,0.015216738412253478
001510,SK증권,859.00,1778130,1717141,0.0018,SOL_CLIMATE,SOL_CLIMATE,0.0018019821803984383,001510,SK증권,2025,A,A+,A+,B+,8,9,9,7,1,True,0.014415857443187506,0.016217839623585945,0.016217839623585945,0.012613875262789068
195940,HK이노엔,34.00,1805400,1713600,0.0018,SOL_CLIMATE,SOL_CLIMATE,0.0018019821803984383,195940,HK이노엔,2025,A,A,A+,A,8,8,9,8,1,True,0.014415857443187506,0.014415857443187506,0.016217839623585945,0.014415857443187506
002790,아모레퍼시픽홀딩스,59.00,1731650,1681500,0.0018,SOL_CLIMATE,SOL_CLIMATE,0.0018019821803984383,002790,아모레퍼시픽홀딩스,2025,A,A,A+,A,8,8,9,8,1,True,0.014415857443187506,0.014415857443187506,0.016217839623585945,0.014415857443187506
000210,DL,26.00,1627600,1622400,0.0017000000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0017018720592651918,000210,DL,2025,A,A+,A,A,8,9,8,8,1,True,0.013614976474121535,0.015316848533386726,0.013614976474121535,0.013614976474121535
001430,세아베스틸지주,24.00,1668000,1598400,0.0017000000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0017018720592651918,001430,세아베스틸지주,2025,A,A,A,A,8,8,8,8,1,True,0.013614976474121535,0.013614976474121535,0.013614976474121535,0.013614976474121535
004000,롯데정밀화학,31.00,1605800,1546900,0.0017000000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0017018720592651918,004000,롯데정밀화학,2025,A,A,A+,A,8,8,9,8,1,True,0.013614976474121535,0.013614976474121535,0.015316848533386726,0.013614976474121535
029780,삼성카드,27.00,1485000,1447200,0.0016,SOL_CLIMATE,SOL_CLIMATE,0.0016017619381319451,029780,삼성카드,2025,A,A,A+,A,8,8,9,8,1,True,0.012814095505055561,0.012814095505055561,0.014415857443187506,0.012814095505055561
007310,오뚜기,4.00,1438000,1426000,0.0015,SOL_CLIMATE,SOL_CLIMATE,0.0015016518169986986,007310,오뚜기,2025,A,A,A+,B+,8,8,9,7,1,True,0.012013214535989589,0.012013214535989589,0.013514866352988288,0.01051156271899089
195870,해성디에스,26.00,1409200,1310400,0.0014000000000000002,SOL_CLIMATE,SOL_CLIMATE,0.0014015416958654521,195870,해성디에스,2025,A,A,A,B+,8,8,8,7,1,True,0.011212333566923617,0.011212333566923617,0.011212333566923617,0.009810791871058166
018670,SK가스,5.00,1232500,1307500,0.0014000000000000002,SOL_CLIMATE,SOL_CLIMATE,0.0014015416958654521,018670,SK가스,2025,A+,A+,A+,A,9,9,9,8,1,True,0.012613875262789068,0.012613875262789068,0.012613875262789068,0.011212333566923617
181710,NHN,31.00,1297350,1298900,0.0014000000000000002,SOL_CLIMATE,SOL_CLIMATE,0.0014015416958654521,181710,엔에이치엔,2025,A,A,A+,A,8,8,9,8,1,True,0.011212333566923617,0.011212333566923617,0.012613875262789068,0.011212333566923617
285130,SK케미칼,22.00,1210000,1146200,0.0012,SOL_CLIMATE,SOL_CLIMATE,0.0012013214535989587,285130,SK케미칼,2025,A+,A+,A+,A,9,9,9,8,1,True,0.010811893082390629,0.010811893082390629,0.010811893082390629,0.00961057162879167
298050,HS효성첨단소재,5.00,1130000,1102500,0.0012,SOL_CLIMATE,SOL_CLIMATE,0.0012013214535989587,298050,HS효성첨단소재,2025,A,A,A+,B+,8,8,9,7,1,True,0.00961057162879167,0.00961057162879167,0.010811893082390629,0.008409250175192711
456040,OCI,11.00,1031800,1083500,0.0012,SOL_CLIMATE,SOL_CLIMATE,0.0012013214535989587,456040,OCI,2025,A,B+,A,A,8,7,8,8,1,True,0.00961057162879167,0.008409250175192711,0.00961057162879167,0.00961057162879167
005440,현대지에프홀딩스,77.00,1105720,1078770,0.0012,SOL_CLIMATE,SOL_CLIMATE,0.0012013214535989587,005440,현대지에프홀딩스,2025,A,A,A+,A,8,8,9,8,1,True,0.00961057162879167,0.00961057162879167,0.010811893082390629,0.00961057162879167
039130,하나투어,26.00,1077700,1055600,0.0011,SOL_CLIMATE,SOL_CLIMATE,0.0011012113324657122,039130,하나투어,2025,B+,A,A,B+,7,8,8,7,1,True,0.0077084793272599855,0.008809690659725698,0.008809690659725698,0.0077084793272599855
038500,삼표시멘트,68.00,1114520,1043120,0.0011,SOL_CLIMATE,SOL_CLIMATE,0.0011012113324657122,038500,삼표시멘트,2025,A,A,A+,A,8,8,9,8,1,True,0.008809690659725698,0.008809690659725698,0.00991090199219141,0.008809690659725698
006040,동원산업,27.00,1080000,1040850,0.0011,SOL_CLIMATE,SOL_CLIMATE,0.0011012113324657122,006040,동원산업,2025,A,A,A+,B+,8,8,9,7,1,True,0.008809690659725698,0.008809690659725698,0.00991090199219141,0.0077084793272599855
001500,현대차증권,93.00,1013700,962550,0.001,SOL_CLIMATE,SOL_CLIMATE,0.0010011012113324658,001500,현대차증권,2025,A,A,A+,B+,8,8,9,7,1,True,0.008008809690659726,0.008008809690659726,0.009009910901992192,0.00700770847932726
293490,카카오게임즈,77.00,1016400,954800,0.001,SOL_CLIMATE,SOL_CLIMATE,0.0010011012113324658,293490,카카오게임즈,2025,A,A,A+,A,8,8,9,8,1,True,0.008008809690659726,0.008008809690659726,0.009009910901992192,0.008008809690659726
001680,대상,47.00,987000,942350,0.001,SOL_CLIMATE,SOL_CLIMATE,0.0010011012113324658,001680,대상,2025,B+,A,A+,B,7,8,9,6,1,True,0.00700770847932726,0.008008809690659726,0.009009910901992192,0.0060066072679947945
000370,한화손해보험,132.00,893640,884400,0.0009,SOL_CLIMATE,SOL_CLIMATE,0.0009009910901992192,000370,한화손해보험,2025,A,A+,A,B+,8,9,8,7,1,True,0.007207928721593753,0.008108919811792972,0.007207928721593753,0.006306937631394534
009520,포스코엠텍,50.00,866000,881000,0.0009,SOL_CLIMATE,SOL_CLIMATE,0.0009009910901992192,009520,포스코엠텍,2025,A,A,A+,B+,8,8,9,7,1,True,0.007207928721593753,0.007207928721593753,0.008108919811792972,0.006306937631394534
005180,빙그레,12.00,890400,859200,0.0009,SOL_CLIMATE,SOL_CLIMATE,0.0009009910901992192,005180,빙그레,2025,A,A,A+,B+,8,8,9,7,1,True,0.007207928721593753,0.007207928721593753,0.008108919811792972,0.006306937631394534
001740,SK네트웍스,151.00,809360,785200,0.0008,SOL_CLIMATE,SOL_CLIMATE,0.0008008809690659726,001740,SK네트웍스,2025,A,A,A+,A,8,8,9,8,1,True,0.0064070477525277805,0.0064070477525277805,0.007207928721593753,0.0064070477525277805
300720,한일시멘트,43.00,710790,702190,0.0008,SOL_CLIMATE,SOL_CLIMATE,0.0008008809690659726,300720,한일시멘트,2025,B+,A,A+,B,7,8,9,6,1,True,0.005606166783461808,0.0064070477525277805,0.007207928721593753,0.004805285814395835
280360,롯데웰푸드,6.00,697200,667200,0.0007000000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0007007708479327261,280360,롯데웰푸드,2025,A,A,A,B+,8,8,8,7,1,True,0.0056061667834618086,0.0056061667834618086,0.0056061667834618086,0.004905395935529083
161000,애경케미칼,45.00,513000,666900,0.0007000000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0007007708479327261,161000,애경케미칼,2025,A,A,A+,A,8,8,9,8,1,True,0.0056061667834618086,0.0056061667834618086,0.006306937631394534,0.0056061667834618086
020000,한섬,27.00,702000,646650,0.0007000000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0007007708479327261,020000,한섬,2025,A,A,A+,A,8,8,9,8,1,True,0.0056061667834618086,0.0056061667834618086,0.006306937631394534,0.0056061667834618086
000640,동아쏘시오홀딩스,6.00,590400,573600,0.0006,SOL_CLIMATE,SOL_CLIMATE,0.0006006607267994794,000640,동아쏘시오홀딩스,2025,A,A,A+,A,8,8,9,8,1,True,0.004805285814395835,0.004805285814395835,0.005405946541195314,0.004805285814395835
003850,보령,60.00,579000,555600,0.0006,SOL_CLIMATE,SOL_CLIMATE,0.0006006607267994794,003850,보령,2025,A,A,A+,B+,8,8,9,7,1,True,0.004805285814395835,0.004805285814395835,0.005405946541195314,0.0042046250875963555
089860,롯데렌탈,18.00,586800,554400,0.0006,SOL_CLIMATE,SOL_CLIMATE,0.0006006607267994794,089860,롯데렌탈,2025,A,A+,A,A,8,9,8,8,1,True,0.004805285814395835,0.005405946541195314,0.004805285814395835,0.004805285814395835
344820,KCC글라스,20.00,507000,499000,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,344820,케이씨씨글라스,2025,A,A,A,A,8,8,8,8,1,True,0.004004404845329863,0.004004404845329863,0.004004404845329863,0.004004404845329863
030610,교보증권,42.00,547680,498540,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,030610,교보증권,2025,B+,A,A,B+,7,8,8,7,1,True,0.00350385423966363,0.004004404845329863,0.004004404845329863,0.00350385423966363
006120,SK디스커버리,9.00,486900,472500,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,006120,SK디스커버리,2025,A,A,A+,A,8,8,9,8,1,True,0.004004404845329863,0.004004404845329863,0.004504955450996096,0.004004404845329863
024720,콜마홀딩스,53.00,486540,471170,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,024720,콜마홀딩스,2025,A,A,A+,A,8,8,9,8,1,True,0.004004404845329863,0.004004404845329863,0.004504955450996096,0.004004404845329863
031430,신세계인터내셔날,38.00,471580,461320,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,031430,신세계인터내셔날,2025,A,A,A+,B+,8,8,9,7,1,True,0.004004404845329863,0.004004404845329863,0.004504955450996096,0.00350385423966363
071320,지역난방공사,6.00,476400,449400,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,071320,지역난방공사,2025,A,A,A+,A,8,8,9,8,1,True,0.004004404845329863,0.004004404845329863,0.004504955450996096,0.004004404845329863
006220,제주은행,36.00,461160,443160,0.0005,SOL_CLIMATE,SOL_CLIMATE,0.0005005506056662329,006220,제주은행,2025,A,B+,A,A,8,7,8,8,1,True,0.004004404845329863,0.00350385423966363,0.004004404845329863,0.004004404845329863
060980,HL홀딩스,9.00,407250,393750,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,060980,HL홀딩스,2025,A,A,A+,B+,8,8,9,7,1,True,0.0032035238762638902,0.0032035238762638902,0.0036039643607968766,0.002803083391730904
017810,풀무원,33.00,399630,392370,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,017810,풀무원,2025,A+,A,A+,A+,9,8,9,9,1,True,0.0036039643607968766,0.0032035238762638902,0.0036039643607968766,0.0036039643607968766
013890,지누스,36.00,389520,371520,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,013890,지누스,2025,A,A,A+,A,8,8,9,8,1,True,0.0032035238762638902,0.0032035238762638902,0.0036039643607968766,0.0032035238762638902
018250,애경산업,22.00,336600,362560,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,018250,애경산업,2025,A,A,A+,A,8,8,9,8,1,True,0.0032035238762638902,0.0032035238762638902,0.0036039643607968766,0.0032035238762638902
108670,LX하우시스,12.00,342600,340200,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,108670,LX하우시스,2025,A,A,A,A,8,8,8,8,1,True,0.0032035238762638902,0.0032035238762638902,0.0032035238762638902,0.0032035238762638902
014820,동원시스템즈,13.00,341250,330200,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,014820,동원시스템즈,2025,A,A,A+,B+,8,8,9,7,1,True,0.0032035238762638902,0.0032035238762638902,0.0036039643607968766,0.002803083391730904
136480,하림,102.00,328440,329460,0.0004,SOL_CLIMATE,SOL_CLIMATE,0.0004004404845329863,136480,하림,2025,A,A,A+,A,8,8,9,8,1,True,0.0032035238762638902,0.0032035238762638902,0.0036039643607968766,0.0032035238762638902
145990,삼양사,7.00,319900,316400,0.0003,SOL_CLIMATE,SOL_CLIMATE,0.0003003303633997397,145990,삼양사,2025,A,A,A,B+,8,8,8,7,1,True,0.0024026429071979175,0.0024026429071979175,0.0024026429071979175,0.0021023125437981778
105630,한세실업,27.00,329400,305910,0.0003,SOL_CLIMATE,SOL_CLIMATE,0.0003003303633997397,105630,한세실업,2025,A,B+,A+,A,8,7,9,8,1,True,0.0024026429071979175,0.0021023125437981778,0.002702973270597657,0.0024026429071979175
010001,원화현금,,,14316378,0.0154,SOL_CLIMATE,SOL_CLIMATE,0.015416958654519973,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
010120,LS ELECTRIC,446.00,357246000,345650000,0.2061,SOLAR_THEME,SOLAR_THEME,0.20612061206120613,010120,엘에스일렉트릭,2025,A,A+,A,A,8,9,8,8,1,True,1.648964896489649,1.855085508550855,1.648964896489649,1.648964896489649
010060,OCI홀딩스,1665.00,297702000,316849500,0.1889,SOLAR_THEME,SOLAR_THEME,0.18891889188918892,010060,OCI홀딩스,2025,B+,B+,A,B+,7,7,8,7,1,True,1.3224322432243225,1.3224322432243225,1.5113511351135114,1.3224322432243225
009830,한화솔루션,8049.00,286946850,294593400,0.1757,SOLAR_THEME,SOLAR_THEME,0.1757175717571757,009830,한화솔루션,2025,A,A,A+,B+,8,8,9,7,1,True,1.4057405740574056,1.4057405740574056,1.5814581458145813,1.2300230023002299
475150,SK이터닉스,2691.00,141008400,155808900,0.0929,SOLAR_THEME,SOLAR_THEME,0.0929092909290929,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
006400,삼성SDI,360.00,145980000,148500000,0.0886,SOLAR_THEME,SOLAR_THEME,0.0886088608860886,006400,삼성SDI,2025,A,A,A+,B+,8,8,9,7,1,True,0.7088708870887088,0.7088708870887088,0.7974797479747975,0.6202620262026202
322000,HD현대에너지솔루션,1023.00,126033600,138207300,0.0824,SOLAR_THEME,SOLAR_THEME,0.08240824082408241,322000,HD현대에너지솔루션,2025,A,A,A,A,8,8,8,8,1,True,0.6592659265926593,0.6592659265926593,0.6592659265926593,0.6592659265926593
267260,HD현대일렉트릭,131.00,119865000,114232000,0.0681,SOLAR_THEME,SOLAR_THEME,0.0681068106810681,267260,HD현대일렉트릭,2025,A+,A+,A+,A,9,9,9,8,1,True,0.6129612961296128,0.6129612961296128,0.6129612961296128,0.5448544854485448
373220,LG에너지솔루션,218.00,86001000,89380000,0.0533,SOLAR_THEME,SOLAR_THEME,0.05330533053305331,373220,LG에너지솔루션,2025,A,B+,A+,A,8,7,9,8,1,True,0.42644264426442646,0.37313731373137315,0.47974797479747977,0.42644264426442646
003670,포스코퓨처엠,208.00,43472000,44616000,0.026600000000000002,SOLAR_THEME,SOLAR_THEME,0.026602660266026604,003670,포스코퓨처엠,2025,A,A,A+,A,8,8,9,8,1,True,0.21282128212821283,0.21282128212821283,0.23942394239423942,0.21282128212821283
066970,엘앤에프,180.00,27954000,28062000,0.0167,SOLAR_THEME,SOLAR_THEME,0.0167016701670167,066970,엘앤에프,2025,B+,B+,A,B,7,7,8,6,1,True,0.1169116911691169,0.1169116911691169,0.1336133613361336,0.1002100210021002
010001,원화현금,,,1082573,0.0006,SOLAR_THEME,SOLAR_THEME,0.0006000600060006,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
000660,SK하이닉스,1371.00,1264062000,1196883000,0.2619,kodex_semiconductor,kodex_semiconductor,0.26187381261873816,000660,SK하이닉스,2025,A,A,A+,B+,8,8,9,7,1,True,2.0949905009499052,2.0949905009499052,2.3568643135686433,1.8331166883311671
005930,삼성전자,5687.00,1021953900,1002618100,0.2194,kodex_semiconductor,kodex_semiconductor,0.21937806219378064,005930,삼성전자,2025,A,B+,A+,B+,8,7,9,7,1,True,1.7550244975502451,1.5356464353564645,1.9744025597440258,1.5356464353564645
042700,한미반도체,1753.00,482951500,456656500,0.0999,kodex_semiconductor,kodex_semiconductor,0.09989001099890012,042700,한미반도체,2025,D,D,D,D,2,2,2,2,1,True,0.19978002199780023,0.19978002199780023,0.19978002199780023,0.19978002199780023
058470,리노공업,2070.00,217143000,203688000,0.0446,kodex_semiconductor,kodex_semiconductor,0.04459554044595541,058470,리노공업,2025,D,D,D,C,2,2,2,4,1,True,0.08919108089191082,0.08919108089191082,0.08919108089191082,0.17838216178382163
240810,원익IPS,1374.00,166254000,155536800,0.034,kodex_semiconductor,kodex_semiconductor,0.03399660033996601,240810,원익IPS,2025,B,B+,A,C,6,7,8,4,1,True,0.20397960203979604,0.23797620237976205,0.27197280271972807,0.13598640135986403
039030,이오테크닉스,350.00,145950000,135100000,0.0296,kodex_semiconductor,kodex_semiconductor,0.029597040295970406,039030,이오테크닉스,2025,D,C,C,D,2,4,4,2,1,True,0.05919408059194081,0.11838816118388162,0.11838816118388162,0.05919408059194081
095340,ISC,425.00,106250000,105187500,0.023,kodex_semiconductor,kodex_semiconductor,0.022997700229977002,095340,ISC,2025,C,C,A,C,4,4,8,4,1,True,0.09199080091990801,0.09199080091990801,0.18398160183981602,0.09199080091990801
000990,DB하이텍,1273.00,106677400,102858400,0.0225,kodex_semiconductor,kodex_semiconductor,0.022497750224977502,000990,DB하이텍,2025,B+,B+,A,B+,7,7,8,7,1,True,0.15748425157484253,0.15748425157484253,0.17998200179982002,0.15748425157484253
036930,주성엔지니어링,1324.00,92680000,85000800,0.018600000000000002,kodex_semiconductor,kodex_semiconductor,0.018598140185981403,036930,주성엔지니어링,2025,B+,B+,A,B+,7,7,8,7,1,True,0.13018698130186981,0.13018698130186981,0.14878512148785122,0.13018698130186981
403870,HPSP,1966.00,88764900,84341400,0.018500000000000003,kodex_semiconductor,kodex_semiconductor,0.018498150184981504,403870,HPSP,2025,C,D,C,B,4,2,4,6,1,True,0.07399260073992601,0.03699630036996301,0.07399260073992601,0.11098890110988902
440110,파두,1505.00,78862000,75099500,0.016399999999999998,kodex_semiconductor,kodex_semiconductor,0.016398360163983598,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
319660,피에스케이,823.00,67568300,65840000,0.0144,kodex_semiconductor,kodex_semiconductor,0.0143985601439856,319660,피에스케이,2025,C,B,B+,C,4,6,7,4,1,True,0.0575942405759424,0.08639136086391361,0.1007899210078992,0.0575942405759424
084370,유진테크,575.00,67160000,63997500,0.013999999999999999,kodex_semiconductor,kodex_semiconductor,0.013998600139986,084370,유진테크,2025,D,D,C,D,2,2,4,2,1,True,0.027997200279972,0.027997200279972,0.055994400559944,0.027997200279972
067310,하나마이크론,1998.00,62137800,58541400,0.0128,kodex_semiconductor,kodex_semiconductor,0.012798720127987202,067310,하나마이크론,2025,C,B+,A,D,4,7,8,2,1,True,0.05119488051194881,0.08959104089591041,0.10238976102389762,0.025597440255974404
098460,고영,2152.00,58749600,56059600,0.0123,kodex_semiconductor,kodex_semiconductor,0.012298770122987702,098460,고영,2025,B+,B,A,B,7,6,8,6,1,True,0.08609139086091391,0.07379262073792621,0.09839016098390162,0.07379262073792621
089030,테크윙,1115.00,57980000,54523500,0.011899999999999999,kodex_semiconductor,kodex_semiconductor,0.0118988101189881,089030,테크윙,2025,D,C,C,D,2,4,4,2,1,True,0.0237976202379762,0.0475952404759524,0.0475952404759524,0.0237976202379762
218410,RFHIC,687.00,56608800,54066900,0.0118,kodex_semiconductor,kodex_semiconductor,0.0117988201179882,218410,RFHIC,2025,D,C,D,D,2,4,2,2,1,True,0.0235976402359764,0.0471952804719528,0.0235976402359764,0.0235976402359764
064760,티씨케이,234.00,55926000,54054000,0.0118,kodex_semiconductor,kodex_semiconductor,0.0117988201179882,064760,티씨케이,2025,B+,B+,A,B+,7,7,8,7,1,True,0.0825917408259174,0.0825917408259174,0.0943905609439056,0.0825917408259174
101490,에스앤에스텍,678.00,56613000,53968800,0.0118,kodex_semiconductor,kodex_semiconductor,0.0117988201179882,101490,에스앤에스텍,2025,C,D,D,B+,4,2,2,7,1,True,0.0471952804719528,0.0235976402359764,0.0235976402359764,0.0825917408259174
222800,심텍,1030.00,57886000,53045000,0.0116,kodex_semiconductor,kodex_semiconductor,0.0115988401159884,222800,심텍,2025,A,A,A+,B+,8,8,9,7,1,True,0.0927907209279072,0.0927907209279072,0.1043895610438956,0.0811918808119188
131970,두산테스나,493.00,53391900,49940900,0.0109,kodex_semiconductor,kodex_semiconductor,0.010898910108989102,131970,두산테스나,2025,B+,B+,A,B,7,7,8,6,1,True,0.07629237076292371,0.07629237076292371,0.08719128087191282,0.06539346065393462
323280,태성,893.00,51794000,49472200,0.0108,kodex_semiconductor,kodex_semiconductor,0.010798920107989201,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
080220,제주반도체,1267.00,50870050,46942350,0.0103,kodex_semiconductor,kodex_semiconductor,0.010298970102989701,080220,제주반도체,2025,D,C,D,D,2,4,2,2,1,True,0.020597940205979402,0.041195880411958805,0.020597940205979402,0.020597940205979402
232140,와이씨,1646.00,30846040,29381100,0.0064,kodex_semiconductor,kodex_semiconductor,0.006399360063993601,232140,와이씨,2025,D,C,C,D,2,4,4,2,1,True,0.012798720127987202,0.025597440255974404,0.025597440255974404,0.012798720127987202
031980,피에스케이홀딩스,297.00,29610900,29046600,0.0064,kodex_semiconductor,kodex_semiconductor,0.006399360063993601,031980,피에스케이홀딩스,2025,B,B+,B+,C,6,7,7,4,1,True,0.038396160383961604,0.044795520447955206,0.044795520447955206,0.025597440255974404
322000,HD현대에너지솔루션,215.00,26488000,29046500,0.0064,kodex_semiconductor,kodex_semiconductor,0.006399360063993601,322000,HD현대에너지솔루션,2025,A,A,A,A,8,8,8,8,1,True,0.05119488051194881,0.05119488051194881,0.05119488051194881,0.05119488051194881
213420,덕산네오룩스,540.00,28620000,27216000,0.006,kodex_semiconductor,kodex_semiconductor,0.0059994000599940004,213420,덕산네오룩스,2025,C,B,A,D,4,6,8,2,1,True,0.023997600239976002,0.035996400359964,0.047995200479952004,0.011998800119988001
161580,필옵틱스,704.00,27808000,26681600,0.0058,kodex_semiconductor,kodex_semiconductor,0.0057994200579942,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
166090,하나머티리얼즈,438.00,27769200,26280000,0.005699999999999999,kodex_semiconductor,kodex_semiconductor,0.0056994300569943,166090,하나머티리얼즈,2025,B,B+,A+,D,6,7,9,2,1,True,0.0341965803419658,0.0398960103989601,0.051294870512948704,0.0113988601139886
183300,코미코,249.00,26767500,25547400,0.005600000000000001,kodex_semiconductor,kodex_semiconductor,0.005599440055994402,183300,코미코,2025,B,A,B+,C,6,8,7,4,1,True,0.03359664033596641,0.04479552044795521,0.03919608039196081,0.022397760223977606
108320,LX세미콘,455.00,23478000,22886500,0.005,kodex_semiconductor,kodex_semiconductor,0.004999500049995001,108320,LX세미콘,2025,A,A,A+,B+,8,8,9,7,1,True,0.039996000399960006,0.039996000399960006,0.044995500449955005,0.03499650034996501
348210,넥스틴,315.00,22995000,21546000,0.004699999999999999,kodex_semiconductor,kodex_semiconductor,0.0046995300469952995,348210,넥스틴,2025,B+,B+,A,B+,7,7,8,7,1,True,0.0328967103289671,0.0328967103289671,0.037596240375962396,0.0328967103289671
036540,SFA반도체,3093.00,20290080,19516830,0.0043,kodex_semiconductor,kodex_semiconductor,0.004299570042995701,036540,SFA반도체,2025,C,C,C,C,4,4,4,4,1,True,0.017198280171982803,0.017198280171982803,0.017198280171982803,0.017198280171982803
281820,케이씨텍,355.00,17324000,17057750,0.0037,kodex_semiconductor,kodex_semiconductor,0.0036996300369963007,281820,케이씨텍,2025,B,B,C,B+,6,6,4,7,1,True,0.022197780221977804,0.022197780221977804,0.014798520147985203,0.025897410258974105
399720,가온칩스,252.00,16128000,15498000,0.0034000000000000002,kodex_semiconductor,kodex_semiconductor,0.0033996600339966008,399720,가온칩스,2025,D,D,D,C,2,2,2,4,1,True,0.0067993200679932015,0.0067993200679932015,0.0067993200679932015,0.013598640135986403
010001,원화현금,,,17724131,0.0039000000000000003,kodex_semiconductor,kodex_semiconductor,0.0038996100389961006,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
